Date,Merchant,Category,Amount,Currency
2026-01-15,Carrefour,Groceries,450.50,AED
2026-01-16,Emirates Petrol,Fuel,280.00,AED
2026-01-17,Starbucks,Dining,45.00,AED
2026-01-18,Amazon.ae,Shopping,890.00,AED
2026-01-19,Zomato,Dining,125.50,AED
2026-01-20,Mall of Emirates,Shopping,1250.00,AED
2026-01-21,Spinneys,Groceries,380.75,AED
2026-01-22,ENOC,Fuel,300.00,AED
2026-01-23,Dubai Mall,Shopping,650.00,AED
2026-01-24,Uber,Transportation,85.00,AED
2026-01-25,Netflix,Entertainment,55.00,AED
2026-01-26,Emirates Airlines,Travel,3500.00,AED
2026-01-27,Fitness First,Health,450.00,AED
2026-01-28,Noon.com,Shopping,725.50,AED
2026-01-29,Costa Coffee,Dining,38.00,AED
